# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: dc.gov
# Property: dcgov GA4
# ----------------------------------------
# 
# Hostname exactly matches dpr.dc.gov
# Start date: 20250916
# End date: 20251216
Page title and screen class,Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
Gina Toppin Bio | dpr,/page/gina-toppin-bio,120,100,1.2,20.67,274,0,0
Policies and Procedures | dpr,/page/policies-and-procedures-dpr,120,100,1.2,11.67,290,0,0
Spectator Rules | dpr,/page/spectator-rules,120,96,1.25,15.875,307,0,0
Senior Health & Wellness | dpr,/page/senior-health-wellness,119,72,1.6527777777777777,32,367,0,0
Teens Sports | dpr,/page/teens-sports,116,94,1.2340425531914894,30.904255319148938,409,0,0
Cooperative Play - Locations | dpr,/node/1459976,114,88,1.2954545454545454,38.15909090909091,224,0,0
Play DC: Takoma Park Playground Renovation | dpr,/page/play-dc-takoma-park-playground-renovation,114,95,1.2,13.326315789473684,372,0,0
Banneker Recreation Center | dpr,/page/banneker-recreation-center,113,89,1.2696629213483146,24.84269662921348,350,0,0
DPR Geocaching | dpr,/page/dpr-geocaching,113,92,1.2282608695652173,20.73913043478261,378,0,0
DPR Tennis - Class Descriptions | dpr,/page/dpr-tennis-class-descriptions,113,95,1.1894736842105262,16.68421052631579,303,0,0
Marcus Coates | dpr,/node/1730896,111,89,1.247191011235955,29.96629213483146,241,0,0
DPR Holiday Closure | dpr,/event/dpr-holiday-closure-0,110,75,1.4666666666666666,15.626666666666667,283,0,0
DPR Senior Service Centers | dpr,/page/dpr-senior-service-centers,110,91,1.2087912087912087,43.23076923076923,348,0,0
Fort Circle Series | dpr,/page/fort-circle-series,110,88,1.25,16.931818181818183,376,0,0
Upshur Pool | dpr,/page/upshur-pool,109,89,1.2247191011235956,9.97752808988764,320,0,0
Aquatics Permit Rules and Regulations | dpr,/page/aquatics-permit-rules-and-regulations,108,91,1.1868131868131868,21.65934065934066,249,0,0
Ferebee-Hope Aquatic Center | dpr,/node/1236181,108,90,1.2,13.28888888888889,231,0,0
"Mayor Bowser Reminds Residents Registration for DPR Winter Programs Opens on Tuesday, November 4 and Wednesday, November 5 | dpr",/release/mayor-bowser-reminds-residents-registration-dpr-winter-programs-opens-tuesday-november-4-and,108,87,1.2413793103448276,15.735632183908047,280,0,0
Our Mission | dpr,/page/our-mission,108,82,1.3170731707317074,35.646341463414636,298,0,0
Kingsman Dog Park | dpr,/page/kingsman-dog-park,107,83,1.2891566265060241,11.349397590361447,339,0,0
Events | dpr,/events,106,70,1.5142857142857142,29.271428571428572,289,0,0
Jelleff Pool | dpr,/page/jelleff-pool,106,89,1.1910112359550562,7.764044943820225,320,0,0
Contact Agency Directors | dpr,/page/contact-agency-directors,102,89,1.146067415730337,15.685393258426966,264,0,0
FAQs for DPR Summer Camps | dpr,/node/1455576,101,82,1.2317073170731707,44.292682926829265,244,0,0
Hakeem Rogers | dpr,/node/1750631,101,78,1.294871794871795,34.56410256410256,220,0,0
DPR to Offer Saturday Field Trips for District Youth | dpr,/release/dpr-offer-saturday-field-trips-district-youth,100,27,3.7037037037037037,13.62962962962963,277,0,0
Play DC: Forest Hills Playground Renovation | dpr,/page/play-dc-forest-hills-playground-renovation,100,80,1.25,15.6875,314,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/harry-thomas-recreation-center,100,91,1.098901098901099,3.043956043956044,302,0,0
Woody Ward Community Center | dpr,/node/1237471,100,83,1.2048192771084338,30.674698795180724,281,0,0
Malcolm X Opportunity Center | dpr,/page/malcolm-x-opportunity-center,99,82,1.2073170731707317,15.634146341463415,238,0,0
News Room | dpr,/newsroom,99,81,1.2222222222222223,22.59259259259259,279,0,0
Riggs-LaSalle Community Center | dpr,/node/1237861,98,83,1.180722891566265,25.349397590361445,201,0,0
DPR Holiday Closure | dpr,/ar/node/946832,97,66,1.4696969696969697,48.878787878787875,235,0,0
Ward Meetings | dpr,/wardmeetings,95,55,1.7272727272727273,0.45454545454545453,229,0,0
Play DC: Noyes Park Playground Renovation | dpr,/page/play-dc-noyes-park-playground-renovation,92,67,1.373134328358209,16.776119402985074,276,0,0
Private Swim Lessons | dpr,/page/private-swim-lessons,92,78,1.1794871794871795,311.79487179487177,281,0,0
Sponsors | dpr,/page/sponsors,92,63,1.4603174603174602,27.873015873015873,229,0,0
Supreme Teen Clubs | dpr,/service/supreme-teen-clubs,92,67,1.373134328358209,8.313432835820896,272,0,0
Arthur Capper Community Center | dpr,/node/1377356,91,74,1.2297297297297298,22.60810810810811,190,0,0
Ashley Williams | dpr,/node/1730901,91,75,1.2133333333333334,36.28,196,0,0
Deanwood Adult Basketball League - Schedule and Results | dpr,/service/deanwood-adult-basketball-league-schedule-and-results,91,76,1.1973684210526316,18.105263157894736,216,0,0
Play DC Playground Community Meeting - Fort Davis Community Center | dpr,/event/play-dc-playground-community-meeting-fort-davis-community-center,90,64,1.40625,19.890625,270,0,0
Give Us Feedback | dpr,/page/give-us-feedback-0,88,66,1.3333333333333333,25.181818181818183,243,0,0
Chuck Brown Day | dpr,/chuckbrownday,87,74,1.1756756756756757,18.986486486486488,281,0,0
DPR Tennis Court Rules and Regulations | dpr,/node/1525416,87,59,1.4745762711864407,23.847457627118644,178,0,0
H.D. Woodson Aquatic Center | dpr,/page/hd-woodson-aquatic-center,87,70,1.2428571428571429,20.885714285714286,221,0,0
Harry Thomas Recreation Center | dpr,/node/1237736,87,73,1.1917808219178083,12.219178082191782,195,0,0
"DPR Launches In-Person Registration for Camp Riverview — A Free, Unforgettable Summer Experience for DC Youth | dpr",/release/dpr-launches-person-registration-camp-riverview-—-free-unforgettable-summer-experience-dc,86,74,1.162162162162162,24.513513513513512,291,0,0
Pickleball | dpr,/node/1633916,86,56,1.5357142857142858,26.339285714285715,183,0,0
Fort Greble Recreation Center | dpr,/page/fort-greble-recreation-center-00,83,73,1.1369863013698631,28.013698630136986,220,0,0
National Parks | dpr,/node/1237411,83,76,1.0921052631578947,13.18421052631579,220,0,0
Online Services | dpr,/online-services,83,57,1.456140350877193,30.157894736842106,209,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/langdon-park-community-center,83,70,1.1857142857142857,24.428571428571427,228,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/grants,82,70,1.1714285714285715,6.828571428571428,213,0,0
Columbia Heights Community Center | dpr,/page/columbia-heights-community-center,81,70,1.1571428571428573,47.5,205,0,0
Mayor Bowser and DPR Announce Rec for All Grant Applications Now Open | dpr,/release/mayor-bowser-and-dpr-announce-rec-all-grant-applications-now-open,81,56,1.4464285714285714,48.089285714285715,244,0,0
Junior Lifeguards | dpr,/page/junior-lifeguards,80,59,1.3559322033898304,37.11864406779661,246,0,0
Barry Farm Recreation Center | dpr,/node/1237456,79,63,1.253968253968254,22.253968253968253,150,0,0
FAQs for DPR Summer Camps | dpr,/page/faqs-dpr-summer-camps,79,58,1.3620689655172413,47.6551724137931,232,0,0
Turkey Giveaway - Turkey Thicket Recreation Center | dpr,/event/turkey-giveaway-turkey-thicket-recreation-center,79,56,1.4107142857142858,20.982142857142858,224,0,0
DPR Fitness Centers | dpr,/ko/page/dpr-fitness-centers,78,52,1.5,35.96153846153846,254,0,0
Feed the Fridge Partnership Provides Free Meals to DC Residents In Need | dpr,/release/feed-fridge-partnership-provides-free-meals-dc-residents-need,77,59,1.305084745762712,14.305084745762711,251,0,0
Naturalist Certification Course | dpr,/page/naturalist-certification-course,77,61,1.2622950819672132,27.540983606557376,311,0,0
Doggie Day Swim | dpr,/page/doggie-day-swim,76,63,1.2063492063492063,15.26984126984127,261,0,0
Mayor Bowser and DPR Announces Rec for ALL Grants to Support and Expand Recreation Opportunities for DC Youth | dpr,/release/mayor-bowser-and-dpr-announces-rec-all-grants-support-and-expand-recreation-opportunities-dc,75,53,1.4150943396226414,30.830188679245282,217,0,0
Play DC: Newark Park Playground Renovation | dpr,/page/play-dc-newark-park-playground-renovation,75,57,1.3157894736842106,10.649122807017545,221,0,0
Deanwood Community Center | dpr,/node/1237641,74,55,1.3454545454545455,22.90909090909091,160,0,0
Langdon Park Pool | dpr,/page/langdon-park-pool,74,53,1.3962264150943395,12.88679245283019,216,0,0
Camp Registration Fees and Payments | dpr,/page/camp-registration-fees-and-payments,73,60,1.2166666666666666,33.05,221,0,0
Therapeutic Recreation Camps | dpr,/page/therapeutic-recreation-camps,73,61,1.1967213114754098,30.950819672131146,221,0,0
Jelleff Community Center | dpr,/node/1237906,72,62,1.1612903225806452,5.435483870967742,206,0,0
Seasonal Field Permits | dpr,/node/1695256,72,53,1.3584905660377358,36.113207547169814,155,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/events-programs,72,70,1.0285714285714285,14.285714285714286,226,0,0
Cooking and Nutrition Certification Course | dpr,/page/cooking-and-nutrition-certification-course,71,54,1.3148148148148149,27.98148148148148,238,0,0
Lamond Recreation Center | dpr,/node/1237786,71,65,1.0923076923076922,13,143,0,0
Page not found | dpr,/service/youth-camps,71,26,2.730769230769231,5.153846153846154,172,0,0
Southeast Tennis and Learning Center (SETLC) | dpr,/node/1223321,71,64,1.109375,26.34375,167,0,0
DPR Elite Starz Cheer Team Are National Champions in 2019 | dpr,/page/dpr-elite-starz-cheer-team-are-national-champions-2019,70,56,1.25,18.035714285714285,209,0,0
James Washington | dpr,/node/1730906,70,65,1.0769230769230769,17.046153846153846,148,0,0
North Michigan Park Recreation Center | dpr,/node/1237826,70,63,1.1111111111111112,12.222222222222221,141,0,0
Rosedale Playground | dpr,/page/rosedale-playground,70,56,1.25,14.642857142857142,225,0,0
Cooperative Play - Frequently Asked Questions | dpr,/node/1535656,68,43,1.5813953488372092,107.30232558139535,164,0,0
Cooperative Play - Program Fees | dpr,/node/1459981,68,60,1.1333333333333333,28.55,142,0,0
Open Government and FOIA | dpr,/page/foia-requests-dpr,68,58,1.1724137931034482,11.724137931034482,179,0,0
Bald Eagle Recreation Center | dpr,/node/1237416,67,49,1.3673469387755102,27.510204081632654,140,0,0
DPR Gymnasiums | dpr,/page/dpr-gymnasiums,67,59,1.1355932203389831,20.152542372881356,206,0,0
Play DC: Fort Stevens Playground Renovation | dpr,/page/play-dc-fort-stevens-playground-renovation,67,56,1.1964285714285714,8.517857142857142,203,0,0
Randall Pool | dpr,/page/randall-pool,67,56,1.1964285714285714,9.017857142857142,191,0,0
DPR Launches New Program for Youth Development Professionals with George Washington University | dpr,/release/dpr-launches-new-program-youth-development-professionals-george-washington-university,66,51,1.2941176470588236,27.862745098039216,210,0,0
Harry Thomas Sr. Pool | dpr,/page/harry-thomas-sr-pool,66,59,1.11864406779661,15.728813559322035,174,0,0
How To Apply For A Permit | dpr,/node/1250591,65,49,1.3265306122448979,18.836734693877553,154,0,0
Kenilworth Recreation Center | dpr,/node/1237766,65,59,1.1016949152542372,27.796610169491526,151,0,0
Marcus Coates | dpr,/biography/marcus-coates,65,53,1.2264150943396226,36.39622641509434,184,0,0
Mayor Bowser Invites Residents to Run Through the Tape at the 12th Annual Fresh Start 5K | dpr,/release/mayor-bowser-invites-residents-run-through-tape-12th-annual-fresh-start-5k,65,54,1.2037037037037037,26.944444444444443,198,0,0
Play DC: Upshur Playground Renovation | dpr,/page/play-dc-upshur-playground-renovation,65,56,1.1607142857142858,10.267857142857142,209,0,0
James Washington | dpr,/biography/james-washington,63,49,1.2857142857142858,30.346938775510203,195,0,0
DPR Fitness Centers | dpr,/am/page/dpr-fitness-centers,62,49,1.2653061224489797,65.04081632653062,227,0,0
Environmental Programs | dpr,/page/environmental-programs,62,58,1.0689655172413792,8.620689655172415,162,0,0
Programs and Membership Transaction Regulations | dpr,/page/programs-and-membership-transaction-regulations,62,42,1.4761904761904763,64.28571428571429,173,0,0
Teens Personal Enrichment | dpr,/page/teens-personal-enrichment,62,55,1.1272727272727272,35.67272727272727,183,0,0
Fort Davis Recreation Center | dpr,/node/1237666,60,57,1.0526315789473684,14.789473684210526,130,0,0
Kennedy Adult Basketball League - Schedule and Results | dpr,/service/kennedy-adult-basketball-league-schedule-and-results,59,52,1.1346153846153846,13.057692307692308,141,0,0
DPR Headquarters Relocation | dpr,/page/dpr-headquarters-relocation,58,38,1.5263157894736843,25.36842105263158,160,0,0
Rosedale Pool | dpr,/page/rosedale-pool,58,47,1.2340425531914894,11.23404255319149,177,0,0
Cooperative Play - Daily Schedule | dpr,/node/1535476,57,43,1.3255813953488371,22.790697674418606,116,0,0
East Potomac Pool | dpr,/page/east-potomac-pool,57,56,1.0178571428571428,6.25,201,0,0
Family Programs | dpr,/page/family-programs,57,45,1.2666666666666666,15.311111111111112,128,0,0
Urban Gardener Certification Course | dpr,/page/urban-gardener-certification-course,57,39,1.4615384615384615,34.23076923076923,204,0,0
Blacks in Wax | dpr,/page/blacks-wax,55,49,1.1224489795918366,21,183,0,0
Become a Sponsor | dpr,/service/become-sponsor,54,42,1.2857142857142858,37.357142857142854,159,0,0
DC One Card Activation | dpr,/page/dc-one-card-activation,54,34,1.588235294117647,24.294117647058822,156,0,0
Fall Urban Master Composter Certificate Course | dpr,/page/fall-urban-master-composter-certificate-course,54,43,1.255813953488372,21.767441860465116,163,0,0
Senior Leisure Programs | dpr,/page/senior-leisure-programs,54,45,1.2,21.866666666666667,164,0,0
Mayor Bowser Awards $9.2M for Safe Passage Program to Keep Students Safe as They Travel to and from School | dpr,/release/mayor-bowser-awards-92m-safe-passage-program-keep-students-safe-they-travel-and-school,53,44,1.2045454545454546,32.56818181818182,137,0,0
Cooperative Play - Registration and Enrollment Eligibility | dpr,/node/1535646,51,42,1.2142857142857142,31.285714285714285,120,0,0
Youth Softball | dpr,/service/youth-softball,51,38,1.3421052631578947,24.526315789473685,171,0,0
Capital Projects Division | dpr,/page/capital-projects-division,50,36,1.3888888888888888,16.77777777777778,147,0,0
"1275 First Street, NE | dpr",/address/1275-first-street-ne,49,42,1.1666666666666667,8.69047619047619,158,0,0
Adult Kickball | dpr,/service/adult-kickball,49,45,1.0888888888888888,12.422222222222222,182,0,0
Aquatics for Teens | dpr,/page/aquatics-teens,49,40,1.225,24.775,149,0,0
DPR Aquatic Permits | dpr,/service/dpr-aquatic-permits,49,35,1.4,33.02857142857143,153,0,0
Hakeem Rogers | dpr,/biography/hakeem-rogers,49,36,1.3611111111111112,47.138888888888886,141,0,0
Oxon Run Pool | dpr,/page/oxon-run-pool-01,49,40,1.225,12.325,159,0,0
Raymond Recreation Center Image Gallery | dpr,/multimedia/raymond-recreation-center-image-gallery,49,46,1.065217391304348,10.152173913043478,126,0,0
DPR Releases Guidance Regarding Swim Attire Requirements for District Pools | dpr,/release/dpr-releases-guidance-regarding-swim-attire-requirements-district-pools,48,45,1.0666666666666667,15.4,185,0,0
Enrichment Zone | dpr,/page/enrichment-zone,48,41,1.170731707317073,12.024390243902438,138,0,0
Halloween at DPR October 26-31 | dpr,/release/halloween-dpr-october-26-31,48,35,1.3714285714285714,39.6,141,0,0
Spring Break Camp | dpr,/page/spring-break-camp,48,42,1.1428571428571428,31.785714285714285,173,0,0
Ballou Aquatic Center | dpr,/node/1708471,47,44,1.0681818181818181,14.340909090909092,98,0,0
Eight Wards of Washington DC GeoTrail | dpr,/page/eight-wards-washington-dc-geotrail,47,32,1.46875,26.875,144,0,0
Seasonal Classes | dpr,/page/seasonal-classes,47,40,1.175,8.725,141,0,0
Ask the Director - DPR | dpr,/external-link/ask-director-dpr,45,40,1.125,0.2,86,0,0
Fort Stanton Pool | dpr,/page/fort-stanton-pool,44,37,1.1891891891891893,7.972972972972973,128,0,0
Wilson Aquatic Center | dpr,/vi/page/wilson-aquatic-center,44,35,1.2571428571428571,15.028571428571428,118,0,0
Ashley Williams | dpr,/biography/ashley-williams-0,43,37,1.162162162162162,16.10810810810811,129,0,0
DPR Announces Wilson Aquatic Center New Lane Configurations | dpr,/release/dpr-announces-wilson-aquatic-center-new-lane-configurations,43,35,1.2285714285714286,10.428571428571429,114,0,0
Line Dancing - Sherwood Recreation Center | dpr,/event/line-dancing-sherwood-recreation-center-0,43,25,1.72,29.84,127,0,0
RecTrac Membership Swipe In Bar Code | dpr,/swipein,43,22,1.9545454545454546,1.5909090909090908,91,0,0
Spanish (Español) | dpr,/page/DPR-spanish-español-4,43,36,1.1944444444444444,33.72222222222222,121,0,0
Marvin Gaye Recreation Center | dpr,/node/1237816,42,37,1.135135135135135,10.324324324324325,89,0,0
Cooperative Play - Closures and Important Dates | dpr,/node/1535816,41,32,1.28125,27.625,99,0,0
"Mayor Bowser and DPR Launch Weekly Late Night Hype Summer Series, Highlight FY26 Investments in Parks and Recreation | dpr",/release/mayor-bowser-and-dpr-launch-weekly-late-night-hype-summer-series-highlight-fy26-investments,41,31,1.3225806451612903,41.41935483870968,115,0,0
Modified District Government Services for Veterans Day | dpr,/release/modified-district-government-services-veterans-day,41,33,1.2424242424242424,15.333333333333334,108,0,0
Rec for ALL Community Grants | dpr,/node/1643916,41,30,1.3666666666666667,0.3333333333333333,59,0,0
Ridge Road Pool | dpr,/page/ridge-road-pool,41,35,1.1714285714285715,10.82857142857143,121,0,0
Upshur Dog Park | dpr,/page/upshur-dog-park,41,27,1.5185185185185186,13.666666666666666,130,0,0
10th Street Park Development | dpr,/page/10th-street-park-development,40,27,1.4814814814814814,23.333333333333332,127,0,0
DPR Organizational Chart | dpr,/page/dpr-organizational-chart,40,35,1.1428571428571428,9.257142857142858,132,0,0
Permit Windows | dpr,/node/1250696,40,29,1.3793103448275863,31.655172413793103,94,0,0
Playground Inspector RSVP | dpr,/playinspector,40,21,1.9047619047619047,0.7619047619047619,79,0,0
Private Swim Instruction Protocol | dpr,/release/private-swim-instruction-protocol,40,30,1.3333333333333333,24.4,102,0,0
Ridge Road Community Center | dpr,/node/1237856,40,35,1.1428571428571428,74.05714285714286,84,0,0
Senior Camps | dpr,/page/senior-camps,40,31,1.2903225806451613,32.12903225806452,104,0,0
Page not found | dpr,/DC/DPR/Programs+and+Services/Athletic+Programs/Adult+Sports/Deanwood+DMV+Basketball+League,39,35,1.1142857142857143,4.914285714285715,80,0,0
